disclosure_year,disclosure_date,transaction_date,owner,ticker,asset_description,type,amount,representative,district,ptr_link,cap_gains_over_200_usd,state,amount_cleaned,non_disclosure_period(days)
2021,2021-08-09 00:00:00,2021-07-08 00:00:00,joint,SNAP,Snap Inc Class A,sale_partial,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,32.0
2021,2021-08-09 00:00:00,2021-07-22 00:00:00,joint,SPOT,Spotify Technology SA Ordinary Shares,sale_full,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,18.0
2021,2021-08-09 00:00:00,2021-07-19 00:00:00,joint,SPXC,SPX Corporation,purchase,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,21.0
2021,2021-08-09 00:00:00,2021-07-09 00:00:00,joint,SIVB,SVB Financial Group,purchase,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,31.0
2021,2021-08-09 00:00:00,2021-07-27 00:00:00,joint,TPR,Tapestry Inc,purchase,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,13.0
2021,2021-08-09 00:00:00,2021-07-28 00:00:00,joint,TT,Trane Technologies plc,purchase,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,12.0
2021,2021-08-09 00:00:00,2021-07-20 00:00:00,joint,TWTR,Twitter Inc,sale_partial,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,20.0
2021,2021-08-09 00:00:00,2021-07-28 00:00:00,joint,WDAY,Workday Inc - Class A,sale_full,"$1,001 - $15,000",Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf,False,NJ,8000.5,12.0
2021,2021-08-09 00:00:00,2021-08-05 00:00:00,joint,CLX,Clorox Company,purchase,"$15,001 - $50,000",Marjorie Taylor Greene,GA14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019266.pdf,False,GA,32500.5,4.0
2021,2021-08-09 00:00:00,2021-08-05 00:00:00,joint,V,Visa Inc,purchase,"$1,001 - $15,000",Marjorie Taylor Greene,GA14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019266.pdf,False,GA,8000.5,4.0
2021,2021-08-09 00:00:00,2021-02-26 00:00:00,self,missing,"Spencer Stuart SSMC NV Class B Restricted Stock - 2,056 shares of former employer",sale_full,"$100,001 - $250,000",Seth Moulton,MA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019142.pdf,False,MA,175000.5,164.0
2021,2021-06-14 00:00:00,2021-05-21 00:00:00,joint,BRK.B,Berkshire Hathaway Inc.,purchase,"$1,001 - $15,000",Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018921.pdf,False,FL,8000.5,24.0
2021,2021-06-14 00:00:00,2021-06-14 00:00:00,joint,BRK.B,Berkshire Hathaway Inc.,purchase,"$1,001 - $15,000",Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018921.pdf,False,FL,8000.5,0.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,BABA,Alibaba Group Holding Limited ADR Shares ech representing 8 ord shares,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-08 00:00:00,self,AMZN,Amazon.com Inc,purchase,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,False,IA,8000.5,28.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,missing,AMZN,Amazon.com Inc,sale_full,"$15,001 - $50,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,32500.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,APPL,Apple Inc,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,STZ,"Constellation Brands, Inc",sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,GTN,Gray Television Inc,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,HRTX,Heron Therapeutics Inc,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,False,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-05 00:00:00,self,missing,High Street Insurance partners,purchase,"$250,001 - $500,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,False,IA,375000.5,31.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,MCS,Marcus Corporation,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,QCHR,QCR Holdings Inc,purchase,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,SHAK,Shake Shack Inc Class A,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-31 00:00:00,self,TSLA,Tesla Inc,sale_full,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,8000.5,5.0
2021,2021-04-05 00:00:00,2021-03-04 00:00:00,self,TSLA,Tesla In,purchase,"$1,001 - $15,000",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,False,IA,8000.5,32.0
2021,2021-04-05 00:00:00,2021-03-05 00:00:00,self,missing,Transportation Insurance & Consultants Inc (d/b/a Elliot Hartman Agency),sale_full,"$1,000,000 +",None Ashley Hinson Arenholz,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf,True,IA,6163265.79,31.0
2021,2021-11-30 00:00:00,2021-11-19 00:00:00,missing,PYPL,PayPal Holdings Inc,purchase,"$50,001 - $100,000",Patrick Fallon,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf,False,TX,75000.5,11.0
2021,2021-11-30 00:00:00,2021-11-19 00:00:00,missing,LUV,Southwest Airlines Compant,purchase,"$100,001 - $250,000",Patrick Fallon,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf,False,TX,175000.5,11.0
2021,2021-11-30 00:00:00,2021-11-19 00:00:00,missing,TWTR,Twitter Inc,purchase,"$1,001 - $15,000",Patrick Fallon,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf,False,TX,8000.5,11.0
2021,2021-11-30 00:00:00,2021-11-19 00:00:00,missing,TWTR,Twitter Inc,sale_full,"$1,001 - $15,000",Patrick Fallon,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf,False,TX,8000.5,11.0
2021,2021-11-30 00:00:00,2021-11-19 00:00:00,missing,VZ,Verizon Communications Inc,sale_full,"$1,001 - $15,000",Patrick Fallon,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf,False,TX,8000.5,11.0
2021,2021-11-30 00:00:00,2021-11-15 00:00:00,missing,SBUX,Starbucks,sale_full,"$15,001 - $50,000",David Kustoff,TN08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218477.pdf,False,TN,32500.5,15.0
2021,2021-11-30 00:00:00,2021-11-26 00:00:00,missing,AMD,Advanced Micro Devices,purchase,"$1,001 - $15,000",David Kustoff,TN08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218477.pdf,False,TN,8000.5,4.0
2021,2021-11-30 00:00:00,2021-11-26 00:00:00,missing,ROKU,Roku Inc,purchase,"$1,001 - $15,000",David Kustoff,TN08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218477.pdf,False,TN,8000.5,4.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,ADBE,Adobe Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,AMD,Advanced Micro Devices inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,GOOGL,Alphabet Inc Class A,sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,AMZN,Amazon.com Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,ANTM,Anthem Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,AAPL,Apple Inc,sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,AMAT,Applied Materials Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,BAC,Bank of America Corporation,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,BDX,"Becton, Dickinson and Company",sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,BLK,BlackRock Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,BSX,Boston Scientific Corporation,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,C,Citigroup Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,CME,CME Group Inc Class A,sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,CMCSA,Comcast Corporation Class A,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,STZ,Constellation Brands Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,DHR,Danaher Corporation,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,DE,Deere & Company,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,FB,Facebook Inc Class A,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,FISV,Fiserv Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,GPN,Global Payments Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,HLT,Hilton Worldwide Holdings Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,HD,Home Depot Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,INTC,Intel Corporation,sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,ICE,Intercontinental Exchange Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,ISRG,Intuitive Surgical Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,LCRX,Lam Research Corporation,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,MSFT,Microsoft Corporation,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-30 00:00:00,missing,missing,Olathe Kansas GO Impt Ref BDS 243 3% 10/01/32,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,6.0
2021,2021-07-06 00:00:00,2021-06-23 00:00:00,missing,missing,PENN Ind High SCH BLDG CORP AD VALOREM PPTY TAX FIRST MTG BDS 2021 4% 07/15/34,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,13.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,PEP,Pepsico Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,PGR,Progressive Corporation,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,RTX,Raytheon Technologies Corporation,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,CRM,Salesforce.com Inc,sale_full,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,TXN,Texas Instruments Incorporated,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,TMO,Thermo Fisher Scientific Inc,sale_partial,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,TMUS,T Mobile US Inc,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-02 00:00:00,missing,missing,TOLEDO OHIO WATRWRKS REV SYS BDS 2020 5% 11/15/33,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,34.0
2021,2021-07-06 00:00:00,2021-06-22 00:00:00,missing,VLO,Valero Energy Corporation,purchase,"$1,001 - $15,000",John Curtis,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,False,UT,8000.5,14.0
2021,2021-07-06 00:00:00,2021-06-18 00:00:00,missing,HD,Home Depot Inc,purchase,"$1,001 - $15,000",Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf,False,TX,8000.5,18.0
2021,2021-07-06 00:00:00,2021-06-11 00:00:00,missing,IBM,International Business Machines Corporation,purchase,"$1,001 - $15,000",Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf,False,TX,8000.5,25.0
2021,2021-07-06 00:00:00,2021-06-14 00:00:00,missing,PPG,PPG Industries Inc,purchase,"$1,001 - $15,000",Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf,False,TX,8000.5,22.0
2021,2021-07-06 00:00:00,2021-04-14 00:00:00,self,COIN,Coinbase Global Inc - Class A,purchase,"$1,001 - $15,000",Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019033.pdf,False,CA,8000.5,83.0
2021,2021-05-03 00:00:00,2021-04-22 00:00:00,missing,BX,The Blackstone Group Inc,sale_partial,"$15,001 - $50,000",Debbie Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018643.pdf,False,MI,32500.5,11.0
2021,2021-05-03 00:00:00,2021-04-12 00:00:00,missing,VXX,iPath Series B S&P 500 VIX Short-term Futures ETN,purchase,"$1,001 - $15,000",Michael Garcia,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018671.pdf,False,CA,8000.5,21.0
2021,2021-05-03 00:00:00,2021-04-12 00:00:00,missing,GLD,SPDR Gold Trust,purchase,"$15,001 - $50,000",Michael Garcia,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018671.pdf,False,CA,32500.5,21.0
2021,2021-05-03 00:00:00,2021-04-12 00:00:00,missing,TSLA,Tesla Inc,purchase,"$15,001 - $50,000",Michael Garcia,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018671.pdf,False,CA,32500.5,21.0
2021,2021-05-03 00:00:00,2021-04-28 00:00:00,missing,TSLA,Tesla Inc,purchase,"$15,001 - $50,000",Michael Garcia,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018671.pdf,False,CA,32500.5,5.0
2021,2021-05-03 00:00:00,2021-04-12 00:00:00,self,AMT,American Tower Corporation,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,21.0
2021,2021-05-03 00:00:00,2021-04-20 00:00:00,missing,ARCC,Ares Capital Corporation - Closed End Fund,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,13.0
2021,2021-05-03 00:00:00,2021-04-20 00:00:00,missing,T,AT&T Inc,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,13.0
2021,2021-05-03 00:00:00,2021-04-19 00:00:00,missing,AI,C3.ai Inc Class A,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,14.0
2021,2021-05-03 00:00:00,2021-04-19 00:00:00,self,KO,Coca-Cola Company,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,14.0
2021,2021-05-03 00:00:00,2021-05-03 00:00:00,missing,CCI,Crown Castle International Corp,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,0.0
2021,2021-05-03 00:00:00,2021-04-30 00:00:00,self,IBM,International Business Machines,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,3.0
2021,2021-05-03 00:00:00,2021-02-09 00:00:00,missing,LOW,Lowe's Companies Inc,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,83.0
2021,2021-05-03 00:00:00,2021-04-14 00:00:00,missing,LOW,Lowe's Companies Inc,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,19.0
2021,2021-05-03 00:00:00,2021-04-26 00:00:00,missing,LOW,Lowe's Companies Inc,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,7.0
2021,2021-05-03 00:00:00,2021-05-03 00:00:00,missing,MSFT,Microsoft Corporation,purchase,"$1,001 - $15,000",Pete Sessions,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018672.pdf,False,TX,8000.5,0.0
